code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders,开盘价,开板价格,开板涨幅%(未开板未截止目前累计涨幅%),涨停板个数,历史最高,历史最高涨幅%,现价
300635,达安股份,建筑施工,广东,44.48,0.34,1.36,71383.88,61292.0,3714.35,22032.56,1.62,0.41,4.4,3.85,20170331,21221.7,1.56,-0.29,-6.07,34.69,12.73,12400.0,16.36,36.62,123.83863080684596,9,54.65,234.04645476772617,16.94
002897,意华股份,元器件,浙江,42.41,0.27,1.07,153624.31,112498.31,27231.19,57790.38,5.42,0.69,10.31,3.78,20170907,36858.78,3.46,0.0,0.0,27.95,8.38,20500.0,24.82,52.0,109.50846091861402,7,63.58,156.16438356164383,39.02
300692,中环环保,环境保护,安徽,84.24,0.27,1.07,102854.4,36178.81,4976.6,41560.71,3.9,0.42,6.53,5.55,20170821,15655.42,1.47,0.0,0.0,45.89,26.48,22671.0,10.54,56.02,431.49905123339664,17,66.77,533.4914611005693,36.26
300718,长盛轴承,机械基件,浙江,34.2,0.25,1.0,65926.93,35170.96,21691.15,11251.0,1.13,0.93,10.16,4.18,20171106,33853.01,3.39,0.0,0.0,38.29,22.22,15314.0,22.27,51.17,129.77099236641223,8,56.98,155.85990121239334,42.42
300725,药石科技,化工原料,江苏,113.11,0.18,0.73,36124.62,22444.4,8258.13,17407.75,2.37,0.718,6.75,16.04,20171110,6652.74,0.91,0.0,0.0,64.88,26.89,12467.0,13.58,67.7,398.52724594992634,16,143.0,953.0191458026508,108.25
300715,凯伦股份,其他建材,江苏,74.13,0.18,0.72,66563.77,49361.43,14090.9,19453.36,2.7,0.78,5.3,8.65,20171026,10222.87,1.42,46.57,10.77,37.59,11.31,11200.0,15.0,54.7,264.6666666666667,12,55.97,273.1333333333333,45.89
300685,艾德生物,生物制药,福建,105.78,0.2,0.8,67973.31,53230.9,12764.17,39687.85,4.96,0.848,7.79,15.36,20170802,13857.11,1.73,0.0,0.0,92.28,27.97,14639.0,16.63,91.8,452.0144317498497,17,123.0,639.6271797955502,119.65
300627,华测导航,通信设备,上海,72.9,0.5,1.23,95269.3,88869.28,2105.35,37333.87,3.03,0.59,6.51,7.77,20170321,19288.67,1.56,0.0,0.0,54.56,14.97,16380.0,15.32,61.0,298.17232375979114,14,68.0,343.864229765013,50.52
300651,金陵体育,文教休闲,江苏,107.74,0.19,0.76,76873.36,42817.45,17594.25,24851.65,3.28,0.35,7.78,4.98,20170509,24442.67,3.23,0.0,0.0,43.68,10.29,8673.0,16.45,43.88,166.74772036474167,9,46.55,182.97872340425533,38.71
002882,金龙羽,电气设备,深圳,28.98,0.8,4.25,167872.94,140300.13,19630.26,55981.5,1.32,0.49,3.27,3.97,20170717,35030.9,0.82,32.03,61.22,16.84,8.04,34634.0,7.44,16.63,123.52150537634405,8,20.33,173.25268817204298,12.97
002859,洁美科技,元器件,浙江,43.19,0.58,2.56,156297.41,77747.75,65208.28,64600.44,2.53,0.79,5.27,6.29,20170407,40015.18,1.56,32.26,42.07,40.13,19.69,21600.0,35.78,71.01,98.46282839575183,6,124.0,246.5623253214086,33.14
603466,风语筑,文教休闲,上海,41.68,0.36,1.44,193517.22,163840.27,21432.76,34495.55,2.4,1.025,6.68,8.53,20171020,25636.81,1.78,0.0,0.0,29.47,12.19,37538.0,0.0,0,0.0,0,0.0,0.0,0.0
002887,绿茵生态,建筑施工,天津,34.14,0.2,0.8,197914.13,192286.88,3713.65,106849.32,13.36,2.03,19.84,3.75,20170801,40498.98,5.06,0.0,0.0,40.36,26.26,14782.0,55.45,74.64,34.60775473399458,3,105.0,89.35978358881876,74.41
002909,集泰股份,化工原料,广东,50.65,0.3,1.2,62304.0,41796.75,9150.53,7847.68,0.65,0.309,4.04,5.16,20171026,9272.61,0.77,0.0,0.0,29.69,6.79,26270.0,9.86,28.37,187.72819472616635,12,32.9,233.6713995943205,20.84
002920,德赛西威,汽车配件,广东,32.52,1.0,5.5,442787.56,347101.78,52933.41,19826.17,0.36,0.852,6.77,5.46,20171226,87035.38,1.58,0.0,0.0,26.15,10.54,55000.0,24.5,44.56,81.87755102040818,5,48.75,98.9795918367347,36.95
603535,嘉诚国际,仓储物流,广东,29.7,0.38,1.5,171046.63,107917.27,36970.78,63360.6,4.21,0.95,9.17,2.56,20170808,51971.03,3.46,20.47,14.32,23.11,11.49,18263.0,0.0,0,0.0,0,0.0,0.0,0.0
002906,华阳集团,汽车配件,广东,39.56,0.73,4.73,397279.13,285324.5,77893.15,781.62,0.02,0.49,7.39,2.97,20171013,198221.67,4.19,0.0,0.0,21.83,6.37,44702.0,16.43,33.75,105.41692026780281,7,36.09,119.65916007303716,21.93
300710,万隆光电,通信设备,浙江,47.61,0.18,0.69,46719.37,42452.92,2643.13,11356.53,1.66,0.83,6.61,5.95,20171019,15620.62,2.28,0.0,0.0,32.77,12.66,35018.0,17.7,57.2,223.16384180790962,11,64.6,264.97175141242934,39.31
603938,三孚股份,化工原料,河北,41.62,0.38,1.5,100283.78,66194.86,30532.65,38836.76,2.59,0.75,6.2,5.66,20170628,33720.85,2.25,0.0,0.0,28.71,11.91,14365.0,0.0,0,0.0,0,0.0,0.0,0.0
300721,怡达股份,化工原料,江苏,37.75,0.2,0.8,100619.93,60467.48,21425.98,25036.01,3.12,0.616,10.64,2.91,20171115,18573.72,2.32,0.0,0.0,16.71,5.48,14138.0,20.05,38.37,91.37157107231918,7,44.15,120.19950124688279,31.0
300654,世纪天鸿,出版业,山东,121.98,0.23,0.93,63473.5,51035.25,4144.64,20521.21,2.2,0.27,4.55,7.2,20170926,10039.73,1.08,0.0,0.0,33.7,7.49,6556.0,9.25,39.69,329.0810810810811,14,41.47,348.3243243243243,32.75
300693,盛弘股份,电气设备,深圳,53.62,0.23,0.91,78534.15,76455.4,1210.45,35047.78,3.84,0.57,6.41,4.91,20170822,12563.21,1.38,0.0,0.0,50.4,11.96,13821.0,17.3,52.2,201.7341040462428,10,75.0,333.52601156069363,31.47
002908,德生科技,元器件,广东,87.23,0.33,1.33,52750.28,49433.9,2143.8,18700.18,1.4,0.284,4.68,7.07,20171020,8933.8,0.67,0.0,0.0,44.71,14.67,24423.0,9.92,43.5,338.508064516129,15,46.84,372.1774193548387,33.07
300632,光莆股份,半导体,福建,41.06,0.29,1.16,66851.96,43581.01,19568.85,18909.76,1.63,0.42,4.44,4.72,20170406,19050.15,1.65,0.0,0.0,30.13,12.38,11807.0,8.87,27.32,208.00450958286362,12,33.95,282.750845546787,20.95
300679,电连技术,元器件,深圳,28.52,0.3,1.2,329440.88,281085.16,34557.31,225825.5,18.82,2.84,25.92,3.36,20170731,59821.28,4.99,0.0,0.0,47.23,26.21,23713.0,81.26,110.6,36.10632537533841,3,130.96,61.161703174993846,87.15
603906,龙蟠科技,化工原料,江苏,31.4,0.52,2.12,164020.91,110253.07,37962.59,65483.71,3.09,0.37,5.6,2.51,20170410,28491.15,1.35,0.0,0.0,33.32,7.74,20305.0,0.0,0,0.0,0,0.0,0.0,0.0
603896,寿仙谷,中成药,浙江,94.62,0.35,1.4,88362.55,45531.28,13052.17,46605.05,3.33,0.42,5.95,7.71,20170510,19711.7,1.41,0.0,0.0,85.58,21.75,15540.0,0.0,0,0.0,0,0.0,0.0,0.0
300622,博士眼镜,其他商业,深圳,39.99,0.38,0.86,52275.78,45491.73,4196.93,24991.1,2.91,0.48,5.28,4.44,20170315,8581.12,1.0,0.0,0.0,73.32,10.55,12507.0,11.8,45.9,288.98305084745755,13,49.8,322.03389830508473,23.44
002856,美芝股份,装修装饰,深圳,60.63,0.25,1.01,127874.67,122734.51,1154.9,30771.31,3.04,0.39,6.39,4.48,20170320,21293.85,2.1,0.0,0.0,14.74,5.81,18718.0,13.93,40.62,191.6008614501077,10,56.51,305.67121320890163,28.61
300637,扬帆新材,化工原料,浙江,39.08,0.3,1.23,66780.71,46514.07,16618.9,29738.9,2.41,0.45,4.57,4.44,20170412,10421.7,0.85,0.0,0.0,31.24,14.82,11514.0,12.02,28.12,133.9434276206323,8,32.12,167.22129783693842,20.27
002929,润建通信,通信设备,广西,53.32,0.55,2.21,238683.97,227159.88,6207.73,20553.17,0.93,1.085,7.18,8.05,20180301,70067.05,3.17,21.16,33.88,25.32,8.62,105228.0,28.74,50.64,76.20041753653445,5,63.11,119.58942240779403,57.83
603848,好太太,家居用品,广东,38.88,0.41,4.01,95717.3,81363.46,0.0,0.0,0.0,0.344,2.08,8.57,20171201,0.0,0.0,0.0,0.0,0.0,18.06,43177.0,0.0,0,0.0,0,0.0,0.0,0.0
300670,大烨智能,电气设备,江苏,54.73,0.27,1.08,69398.42,59512.13,6638.05,29081.6,2.69,0.37,5.31,4.23,20170703,14113.52,1.31,0.0,0.0,31.06,15.77,13484.0,13.12,30.55,132.85060975609755,7,31.68,141.46341463414637,22.48
002885,京泉华,元器件,深圳,39.54,0.2,0.8,108946.22,79207.06,3430.35,34056.76,4.26,0.8,8.22,4.27,20170627,22010.06,2.75,0.0,0.0,19.77,7.13,13452.0,18.64,43.83,135.13948497854076,9,48.68,161.1587982832618,35.12
603895,天永智能,专用机械,上海,61.52,0.19,0.77,62081.06,0.0,0.0,0.0,0.0,0.653,4.84,11.07,20180122,0.0,0.0,0.0,0.0,0.0,16.74,19298.0,0.0,0,0.0,0,0.0,0.0,0.0
603383,顶点软件,软件服务,福建,84.03,0.21,0.86,106605.52,100992.63,3982.23,46554.81,5.42,0.52,10.16,4.84,20170522,33030.4,3.85,0.0,0.0,79.54,28.86,8493.0,0.0,0,0.0,0,0.0,0.0,0.0
002871,伟隆股份,机械基件,山东,39.46,0.17,0.68,63025.23,47562.51,11729.11,27175.6,4.0,0.74,8.12,4.16,20170511,17105.2,2.52,0.0,0.0,42.75,21.53,8315.0,20.32,44.55,119.24212598425194,8,58.22,186.51574803149606,33.75
603320,迪贝电气,机械基件,浙江,41.65,0.25,1.0,71366.4,53025.98,14112.97,21822.02,2.18,0.47,5.83,3.95,20170502,24962.75,2.5,0.0,0.0,15.69,8.42,4889.0,0.0,0,0.0,0,0.0,0.0,0.0
603303,得邦照明,家用电器,浙江,23.6,1.02,4.08,348649.66,280118.13,28139.49,92190.43,2.26,0.55,5.82,2.09,20170330,93430.82,2.29,24.98,-34.08,14.58,5.21,26500.0,0.0,0,0.0,0,0.0,0.0,0.0
300660,江苏雷利,电气设备,江苏,24.72,0.25,1.02,280316.22,256656.8,16994.2,149836.88,14.7,2.13,19.7,3.04,20170602,33226.21,3.26,0.0,0.0,26.74,12.07,18784.0,60.23,96.83,60.767059604848086,5,105.82,75.69317615806077,59.9
603086,先达股份,农药化肥,山东,25.29,0.2,0.8,125801.6,102135.72,17912.26,47680.48,5.96,1.14,13.55,2.44,20170511,44099.03,5.51,0.0,0.0,28.49,9.17,8776.0,0.0,0,0.0,0,0.0,0.0,0.0
603260,合盛硅业,化工原料,浙江,34.19,0.7,6.7,1137959.63,350271.03,387516.25,108740.97,1.62,1.442,6.02,10.92,20171030,189423.34,2.83,0.0,0.0,36.77,19.63,40000.0,0.0,0,0.0,0,0.0,0.0,0.0
603903,中持股份,环境保护,北京,56.29,0.74,1.03,134481.05,70691.86,289.32,43229.18,4.18,0.65,6.94,4.88,20170314,18596.6,1.8,29.37,33.03,29.47,11.75,14523.0,0.0,0,0.0,0,0.0,0.0,0.0
002889,东方嘉盛,仓储物流,深圳,30.08,0.35,1.38,741289.69,711367.88,22474.17,48426.28,3.51,0.83,9.19,2.92,20170731,59390.7,4.3,0.0,0.0,2.35,1.46,20210.0,15.53,29.0,86.73535093367676,5,44.65,187.50804893754022,26.83
603507,振江股份,钢加工,江苏,27.94,0.31,1.26,119813.13,76824.28,32788.73,23208.65,1.85,0.8390000000000001,6.67,4.68,20171106,28129.02,2.24,0.0,0.0,30.01,13.73,32576.0,0.0,0,0.0,0,0.0,0.0,0.0
603277,银都股份,专用机械,浙江,24.5,0.66,4.01,189337.38,152517.06,25040.5,67890.9,1.69,0.54,3.86,3.86,20170911,38022.75,0.95,0.0,0.0,46.02,17.53,47049.0,0.0,0,0.0,0,0.0,0.0,0.0
603196,日播时尚,服饰,上海,41.72,0.6,2.4,109282.15,79422.81,12476.71,38313.35,1.6,0.22,3.75,2.79,20170531,23447.15,0.98,0.0,0.0,61.82,6.29,22904.0,0.0,0,0.0,0,0.0,0.0,0.0
603042,华脉科技,通信设备,江苏,45.59,0.34,1.39,131671.7,105818.63,15353.82,46638.84,3.36,0.52,6.33,4.21,20170602,24489.99,1.77,0.0,0.0,29.98,7.52,18802.0,0.0,0,0.0,0,0.0,0.0,0.0
603305,旭升股份,汽车配件,浙江,54.86,0.42,4.01,143070.17,70827.36,50639.43,38509.6,0.96,0.59,2.87,10.61,20170710,29845.59,0.75,29.84,9.09,44.43,30.06,15808.0,0.0,0,0.0,0,0.0,0.0,0.0
300687,赛意信息,软件服务,广东,57.11,0.2,0.8,83921.68,80942.17,291.2,49710.67,6.21,1.1,9.13,6.91,20170803,14224.57,1.78,0.0,0.0,31.36,13.34,13585.0,29.23,42.56,45.60383167978105,4,64.98,122.30585015395141,63.08
300736,百华悦邦,通信设备,北京,56.01,0.14,0.54,26685.9,18568.92,680.9,3810.1,0.7,0.603,5.0,9.0,20180109,10620.51,1.96,0.0,0.0,33.02,6.24,12000.0,23.02,53.28,131.45091225021721,9,59.2,157.16768027801916,45.0
300703,创源文化,文教休闲,浙江,43.56,0.2,0.8,80598.07,61087.23,16334.4,37724.14,4.72,0.66,7.29,3.94,20170919,8681.78,1.09,0.0,0.0,31.98,7.81,14320.0,26.18,52.91,102.10084033613444,8,61.23,133.88082505729562,28.7
603378,亚士创能,染料涂料,上海,36.85,0.49,1.95,209883.13,146288.27,14070.97,57839.98,2.97,0.53,6.43,3.04,20170928,46842.21,2.4,0.0,0.0,32.0,8.0,49263.0,0.0,0,0.0,0,0.0,0.0,0.0
300713,英可瑞,电气设备,深圳,44.55,0.11,0.53,48435.67,46137.4,562.05,7440.43,1.4,1.214,16.05,4.49,20171101,17653.26,3.32,0.0,0.0,43.32,24.04,11077.0,48.35,123.89,156.23578076525334,10,138.0,185.41882109617373,72.09
603826,坤彩科技,染料涂料,福建,43.07,0.9,3.6,123860.82,63699.31,38841.78,49162.51,1.37,0.36,3.17,4.46,20170414,25088.42,0.7,14.92,8.52,44.87,25.16,26100.0,0.0,0,0.0,0,0.0,0.0,0.0
300732,设研院,建筑施工,河南,36.35,0.18,0.72,147598.91,108083.01,20620.3,33782.26,4.69,1.679,21.23,3.83,20171212,32869.48,4.57,0.0,0.0,47.88,22.71,16846.0,49.7,82.08,65.15090543259556,4,96.0,93.158953722334,81.4
300642,透景生命,医疗保健,上海,63.38,0.15,0.61,88815.21,73367.0,10703.17,54890.21,9.06,1.45,14.11,7.65,20170421,21864.48,3.61,0.0,0.0,80.32,39.85,10589.0,47.65,101.0,111.96222455403988,9,120.5,152.88562434417628,107.97
603359,东珠景观,建筑施工,江苏,33.35,0.57,2.28,365143.59,315006.38,1765.53,115143.05,5.06,0.98,10.25,3.32,20170901,87743.18,3.86,0.0,0.0,28.14,20.36,42343.0,0.0,0,0.0,0,0.0,0.0,0.0
300554,三超新材,矿物制品,江苏,85.24,0.13,0.52,48783.32,33910.75,12251.67,26058.2,5.01,0.88,9.12,9.81,20170421,10747.62,2.07,0.0,0.0,47.15,24.98,4538.0,17.99,59.84,232.6292384658144,12,90.0,400.27793218454707,89.39
002865,钧达股份,汽车配件,海南,34.11,0.3,1.2,171919.19,107357.55,36469.76,36773.15,3.06,0.61,7.04,2.72,20170425,33302.15,2.78,24.96,20.97,24.6,5.85,15173.0,10.86,38.0,249.90791896869246,12,41.8,284.8987108655617,19.17
603365,水星家纺,纺织,上海,31.48,0.67,2.67,159299.27,117476.07,20967.38,1815.67,0.07,0.588,4.94,5.0,20171120,69662.31,2.61,0.0,0.0,36.86,9.88,57308.0,0.0,0,0.0,0,0.0,0.0,0.0
300676,华大基因,医疗保健,深圳,161.24,0.4,4.0,497262.41,376300.28,66784.4,296176.03,7.4,0.85,10.11,16.61,20170714,62129.11,1.55,0.0,0.0,59.38,21.6,30584.0,16.37,106.4,549.9694563225412,19,261.99,1500.4276114844226,167.88
603602,纵横通信,通信设备,浙江,106.74,0.2,0.8,95226.15,94132.81,642.59,24536.5,3.07,0.46,7.64,6.62,20170810,25104.18,3.14,0.0,0.0,19.75,8.35,16263.0,0.0,0,0.0,0,0.0,0.0,0.0
603200,上海洗霸,环境保护,上海,45.56,0.18,0.74,77430.68,74706.53,1172.18,34197.68,4.64,0.72,9.48,3.97,20170601,26031.21,3.53,0.0,0.0,42.15,20.45,8107.0,0.0,0,0.0,0,0.0,0.0,0.0
603922,金鸿顺,汽车配件,江苏,32.94,0.32,1.28,121764.9,74649.36,24920.25,23127.74,1.81,0.76,6.04,4.13,20171023,22972.01,1.79,0.0,0.0,23.56,9.55,34005.0,0.0,0,0.0,0,0.0,0.0,0.0
300699,光威复材,化工原料,山东,80.09,0.92,3.68,327059.41,227808.72,57491.68,159041.8,4.32,0.73,7.04,8.56,20170901,58167.71,1.58,0.0,0.0,56.6,28.19,45191.0,13.51,69.98,417.9866765358994,17,99.77,638.4900074019245,60.28
002895,川恒股份,化工原料,贵州,56.28,0.4,4.07,238701.34,84658.77,31107.55,67551.93,1.66,0.35,4.72,5.01,20170825,78405.88,1.93,0.0,0.0,27.7,14.36,25808.0,8.44,28.61,238.98104265402847,13,43.0,409.478672985782,23.65
603767,中马传动,汽车配件,浙江,43.62,0.53,2.13,171035.13,60707.46,52901.4,72692.9,3.41,0.31,6.56,2.31,20170613,37664.51,1.77,0.0,0.0,24.05,8.69,26706.0,0.0,0,0.0,0,0.0,0.0,0.0
603079,圣达生物,食品,浙江,45.15,0.2,0.8,98969.43,63499.86,18087.92,46335.25,5.79,0.93,9.42,4.6,20170823,19031.48,2.38,0.0,0.0,35.39,15.59,9682.0,0.0,0,0.0,0,0.0,0.0,0.0
300695,兆丰股份,汽车配件,浙江,31.99,0.17,0.67,192413.63,153057.0,19763.13,99665.31,14.95,2.44,23.17,3.37,20170908,41559.45,6.23,0.0,0.0,49.91,26.42,25951.0,75.2,130.8,73.93617021276597,6,145.33,93.25797872340426,78.14
300645,正元智慧,软件服务,浙江,1049.92,0.17,0.67,79530.81,67775.71,681.71,27784.84,4.17,0.028999999999999998,7.56,5.29,20170421,14387.37,2.16,0.0,0.0,38.86,0.83,3236.0,16.3,48.66,198.5276073619632,11,86.0,427.60736196319016,40.0
002901,大博医疗,医疗保健,福建,52.99,0.4,4.0,128194.11,100067.38,19247.01,41211.75,1.03,0.54,2.89,12.85,20170922,31030.38,0.78,0.0,0.0,82.52,47.65,77749.0,13.87,46.15,232.73251622206203,12,51.83,273.6842105263158,37.16
603595,东尼电子,元器件,浙江,69.81,0.25,1.02,123730.97,74502.65,41724.39,44257.76,4.34,2.03,7.15,16.6,20170712,23748.34,2.33,119.0,173.27,41.46,23.87,5708.0,0.0,0,0.0,0,0.0,0.0,0.0
603127,昭衍新药,医疗保健,北京,81.53,0.21,0.82,94087.4,59744.91,22819.8,26104.34,3.19,1.12,6.81,11.18,20170825,20276.6,2.48,24.6,47.89,56.27,25.37,8206.0,0.0,0,0.0,0,0.0,0.0,0.0
603386,广东骏亚,元器件,广东,51.72,0.51,2.02,121684.05,75937.71,34713.3,24305.42,1.2,0.31,2.97,5.64,20170912,14474.07,0.72,0.0,0.0,17.41,6.95,39743.0,0.0,0,0.0,0,0.0,0.0,0.0
603890,春秋电子,机械基件,江苏,29.64,0.34,1.37,135607.91,102634.4,17329.92,16794.82,1.23,0.852,5.31,6.34,20171212,26800.36,1.96,0.0,0.0,20.8,9.28,35047.0,0.0,0,0.0,0,0.0,0.0,0.0
603630,拉芳家化,日用化工,广东,31.62,0.63,1.74,183306.63,160272.52,7020.49,86962.31,4.99,0.62,9.51,2.51,20170313,56125.71,3.22,0.0,0.0,59.07,13.69,26186.0,0.0,0,0.0,0,0.0,0.0,0.0
300733,西菱动力,汽车配件,四川,47.23,0.4,1.6,102448.71,0.0,0.0,0.0,0.0,0.423,4.91,5.42,20180116,0.0,0.0,0.0,0.0,0.0,15.61,77780.0,15.48,30.93,99.8062015503876,6,32.36,109.0439276485788,26.64
603080,新疆火炬,供气供热,新疆,66.05,0.36,1.42,61963.46,18803.98,25854.02,8874.42,0.63,0.35,4.65,6.62,20180103,27681.71,1.96,0.0,0.0,41.34,22.88,35780.0,0.0,0,0.0,0,0.0,0.0,0.0
603825,华扬联众,互联网,北京,108.21,0.4,1.6,445908.69,407453.44,3331.58,59933.38,3.75,0.29,7.11,4.69,20170802,33288.15,2.08,0.0,0.0,11.25,0.66,13315.0,0.0,0,0.0,0,0.0,0.0,0.0
300641,正丹股份,化工原料,江苏,33.36,0.72,2.88,145087.13,118985.1,17739.67,67049.36,2.33,0.38,4.56,3.28,20170418,30504.65,1.06,0.0,0.0,18.63,10.8,33425.0,12.88,25.66,99.22360248447204,6,29.6,129.81366459627327,14.94
300638,广和通,通信设备,深圳,102.44,0.2,0.8,47571.5,45072.59,1236.92,17151.7,2.14,0.34,4.6,9.33,20170413,8920.67,1.12,0.0,0.0,28.53,7.97,10183.0,12.54,43.92,250.23923444976083,12,55.06,339.07496012759174,42.9
002896,中大力德,机械基件,浙江,53.5,0.2,0.8,79916.28,51022.73,23524.1,32320.94,4.04,0.74,6.66,6.14,20170829,10740.3,1.34,0.0,0.0,32.16,12.69,12117.0,15.51,56.02,261.1863313990974,13,60.75,291.6827852998066,40.9
603181,皇马科技,化工原料,浙江,33.23,0.5,2.0,144005.61,75378.75,57926.11,60985.69,3.05,0.63,6.14,3.54,20170824,40154.26,2.01,0.0,0.0,18.38,8.17,33675.0,0.0,0,0.0,0,0.0,0.0,0.0
300639,凯普生物,医疗保健,广东,59.73,0.22,0.91,102456.88,66566.43,25423.01,52872.26,5.81,0.81,10.54,5.41,20170412,32618.9,3.58,0.0,0.0,84.76,19.41,16415.0,22.07,48.7,120.6615314907114,8,82.8,275.16991391028546,57.03
603129,春风动力,摩托车,浙江,31.6,0.33,1.33,160699.84,134150.17,21014.07,58160.28,4.36,0.79,6.64,4.02,20170818,16833.17,1.26,0.0,0.0,33.04,6.39,16469.0,0.0,0,0.0,0,0.0,0.0,0.0
002853,皮阿诺,家居用品,广东,47.36,0.53,1.55,126108.92,96820.03,15414.8,48838.14,3.14,0.49,5.26,5.4,20170310,23739.42,1.53,0.0,0.0,35.0,12.61,28539.0,37.24,126.23,238.96348012889365,13,140.26,276.6380236305048,28.4
300700,岱勒新材,矿物制品,湖南,52.47,0.21,0.82,99341.38,68426.93,21757.22,23927.61,2.9,1.66,6.47,10.95,20170912,19021.22,2.31,134.82,183.33,48.56,25.57,12100.0,12.59,70.7,461.55679110405083,17,100.98,702.065131056394,70.9
300665,飞鹿股份,染料涂料,湖南,96.53,0.19,0.76,56981.23,47046.92,5139.93,20449.07,2.69,0.24,5.57,4.68,20170613,12149.3,1.6,0.0,0.0,31.1,8.85,9982.0,12.16,36.02,196.21710526315792,11,42.11,246.29934210526315,26.05
002774,快意电梯,运输设备,广东,48.84,0.85,3.35,140048.56,118700.32,12963.57,39752.1,1.19,0.15,2.99,3.02,20170324,18495.2,0.55,0.0,0.0,34.97,8.71,39580.0,7.32,20.51,180.1912568306011,11,22.79,211.33879781420765,9.04
603499,翔港科技,广告包装,上海,59.64,0.25,1.0,46501.03,18143.78,20363.8,11031.2,1.1,0.364,3.93,7.37,20171016,9835.62,0.98,0.0,0.0,26.37,15.1,27897.0,0.0,0,0.0,0,0.0,0.0,0.0
002867,周大生,服饰,深圳,30.13,0.77,4.85,398127.75,377068.34,2904.21,168157.56,3.46,0.92,7.08,4.86,20170427,88235.65,1.82,0.0,0.0,33.08,15.33,54389.0,23.9,44.61,86.65271966527197,5,46.09,92.84518828451885,34.42
300712,永福股份,建筑施工,福建,41.42,0.35,1.4,79420.17,54376.2,21856.78,16785.27,1.2,0.41,6.21,3.64,20171031,19153.6,1.37,0.0,0.0,34.58,14.37,27340.0,14.18,39.7,179.97179125528916,9,40.11,182.86318758815233,22.63
002886,沃特股份,塑料,深圳,67.6,0.2,0.78,93035.74,70320.63,16038.97,31174.06,3.97,0.34700000000000003,8.01,3.9,20170627,20522.03,2.62,0.0,0.0,17.9,5.22,11616.0,15.89,37.4,135.36815607300187,9,47.54,199.18187539332914,31.25
