index,commission,entrust_action,entrust_no,fill_date,fill_no,fill_price,fill_size,fill_time,symbol,task_id,trade_date
248,0.0,Sell,250,20180202,201802020249,23.04,38700.0,143000,600062.SH,201802020024,20180202
249,0.0,Buy,254,20180202,201802020250,13.97,578000.0,143000,600633.SH,201802020024,20180202
250,0.0,Sell,246,20180202,201802020251,25.09,29600.0,143000,000581.SZ,201802020024,20180202
251,0.0,Sell,248,20180202,201802020252,11.37,59600.0,143000,000400.SZ,201802020024,20180202
252,0.0,Sell,255,20180202,201802020253,16.76,44400.0,143000,000887.SZ,201802020024,20180202
253,0.0,Sell,245,20180202,201802020254,6.96,106100.0,143000,600757.SH,201802020024,20180202
254,0.0,Sell,252,20180202,201802020255,12.24,45000.0,143000,600037.SH,201802020024,20180202
255,0.0,Buy,262,20180205,201802050256,22.77,8000.0,143000,600062.SH,201802050025,20180205
256,0.0,Sell,261,20180205,201802050257,11.7,8600.0,143000,601311.SH,201802050025,20180205
257,0.0,Buy,257,20180205,201802050258,6.98,2600.0,143000,600757.SH,201802050025,20180205
258,0.0,Sell,265,20180205,201802050259,22.08,13400.0,143000,002440.SZ,201802050025,20180205
259,0.0,Buy,260,20180205,201802050260,11.37,10500.0,143000,000400.SZ,201802050025,20180205
260,0.0,Sell,258,20180205,201802050261,25.41,1100.0,143000,000581.SZ,201802050025,20180205
261,0.0,Sell,259,20180205,201802050262,4.98,21300.0,143000,600582.SH,201802050025,20180205
262,0.0,Buy,263,20180205,201802050263,8.97,5600.0,143000,000541.SZ,201802050025,20180205
263,0.0,Sell,256,20180205,201802050264,19.26,5700.0,143000,600195.SH,201802050025,20180205
264,0.0,Buy,267,20180205,201802050265,16.46,12600.0,143000,000887.SZ,201802050025,20180205
265,0.0,Buy,264,20180205,201802050266,12.24,2300.0,143000,600037.SH,201802050025,20180205
266,0.0,Buy,266,20180205,201802050267,13.95,3400.0,143000,600633.SH,201802050025,20180205
267,0.0,Sell,273,20180206,201802060268,11.59,2700.0,143000,601311.SH,201802060026,20180206
268,0.0,Sell,271,20180206,201802060269,4.84,6700.0,143000,600582.SH,201802060026,20180206
269,0.0,Buy,277,20180206,201802060270,13.49,17900.0,143000,600633.SH,201802060026,20180206
270,0.0,Sell,274,20180206,201802060271,22.25,13900.0,143000,600062.SH,201802060026,20180206
271,0.0,Buy,275,20180206,201802060272,8.69,9000.0,143000,000541.SZ,201802060026,20180206
272,0.0,Sell,276,20180206,201802060273,22.2,10000.0,143000,002440.SZ,201802060026,20180206
273,0.0,Buy,268,20180206,201802060274,18.88,4800.0,143000,600195.SH,201802060026,20180206
274,0.0,Sell,272,20180206,201802060275,10.98,4500.0,143000,000400.SZ,201802060026,20180206
275,0.0,Sell,269,20180206,201802060276,6.82,10200.0,143000,600757.SH,201802060026,20180206
276,0.0,Sell,270,20180206,201802060277,24.74,700.0,143000,000581.SZ,201802060026,20180206
277,0.0,Buy,278,20180206,201802060278,15.24,22200.0,143000,000887.SZ,201802060026,20180206
278,0.0,Sell,291,20180207,201802070279,13.04,136500.0,143000,600633.SH,201802070027,20180207
279,0.0,Sell,287,20180207,201802070280,21.73,60600.0,143000,600062.SH,201802070027,20180207
280,0.0,Sell,285,20180207,201802070281,10.78,154600.0,143000,000400.SZ,201802070027,20180207
281,0.0,Sell,292,20180207,201802070282,14.1,102500.0,143000,000887.SZ,201802070027,20180207
282,0.0,Sell,288,20180207,201802070283,8.47,205000.0,143000,000541.SZ,201802070027,20180207
283,0.0,Buy,289,20180207,201802070284,11.08,551700.0,143000,002233.SZ,201802070027,20180207
284,0.0,Sell,290,20180207,201802070285,21.57,69300.0,143000,002440.SZ,201802070027,20180207
285,0.0,Sell,284,20180207,201802070286,4.76,341200.0,143000,600582.SH,201802070027,20180207
286,0.0,Buy,283,20180207,201802070287,5.47,1099300.0,143000,002195.SZ,201802070027,20180207
287,0.0,Sell,279,20180207,201802070288,18.85,98300.0,143000,600195.SH,201802070027,20180207
288,0.0,Sell,280,20180207,201802070289,6.72,257600.0,143000,600757.SH,201802070027,20180207
289,0.0,Sell,286,20180207,201802070290,11.21,153100.0,143000,601311.SH,201802070027,20180207
290,0.0,Sell,281,20180207,201802070291,24.57,69900.0,143000,000581.SZ,201802070027,20180207
291,0.0,Buy,282,20180207,201802070292,7.98,756900.0,143000,601128.SH,201802070027,20180207
292,0.0,Buy,297,20180208,201802080293,5.55,91100.0,143000,002195.SZ,201802080028,20180208
293,0.0,Buy,306,20180208,201802080294,13.19,39900.0,143000,600633.SH,201802080028,20180208
294,0.0,Sell,304,20180208,201802080295,12.11,122000.0,143000,600037.SH,201802080028,20180208
295,0.0,Buy,302,20180208,201802080296,8.55,67000.0,143000,000541.SZ,201802080028,20180208
296,0.0,Buy,293,20180208,201802080297,18.94,30600.0,143000,600195.SH,201802080028,20180208
297,0.0,Buy,298,20180208,201802080298,4.63,158200.0,143000,600582.SH,201802080028,20180208
298,0.0,Buy,299,20180208,201802080299,10.86,47800.0,143000,000400.SZ,201802080028,20180208
299,0.0,Buy,305,20180208,201802080300,21.17,26300.0,143000,002440.SZ,201802080028,20180208
300,0.0,Buy,295,20180208,201802080301,24.08,29200.0,143000,000581.SZ,201802080028,20180208
301,0.0,Buy,294,20180208,201802080302,6.75,83600.0,143000,600757.SH,201802080028,20180208
302,0.0,Buy,301,20180208,201802080303,21.46,26400.0,143000,600062.SH,201802080028,20180208
303,0.0,Sell,296,20180208,201802080304,7.76,756900.0,143000,601128.SH,201802080028,20180208
304,0.0,Buy,303,20180208,201802080305,10.85,65700.0,143000,002233.SZ,201802080028,20180208
305,0.0,Buy,307,20180208,201802080306,14.57,24100.0,143000,000887.SZ,201802080028,20180208
306,0.0,Buy,300,20180208,201802080307,11.7,41100.0,143000,601311.SH,201802080028,20180208
307,0.0,Sell,316,20180209,201802090308,8.25,8500.0,143000,000541.SZ,201802090029,20180209
308,0.0,Sell,315,20180209,201802090309,21.0,12400.0,143000,600062.SH,201802090029,20180209
309,0.0,Sell,320,20180209,201802090310,12.87,8900.0,143000,600633.SH,201802090029,20180209
310,0.0,Sell,313,20180209,201802090311,10.92,20900.0,143000,000400.SZ,201802090029,20180209
311,0.0,Buy,312,20180209,201802090312,4.33,59000.0,143000,600582.SH,201802090029,20180209
312,0.0,Sell,314,20180209,201802090313,11.33,3700.0,143000,601311.SH,201802090029,20180209
313,0.0,Sell,321,20180209,201802090314,14.89,15800.0,143000,000887.SZ,201802090029,20180209
314,0.0,Buy,310,20180209,201802090315,22.68,7800.0,143000,000581.SZ,201802090029,20180209
315,0.0,Buy,309,20180209,201802090316,6.48,11300.0,143000,600757.SH,201802090029,20180209
316,0.0,Buy,319,20180209,201802090317,19.65,20000.0,143000,002440.SZ,201802090029,20180209
317,0.0,Sell,311,20180209,201802090318,5.42,12200.0,143000,002195.SZ,201802090029,20180209
318,0.0,Buy,308,20180209,201802090319,18.12,6300.0,143000,600195.SH,201802090029,20180209
319,0.0,Sell,318,20180209,201802090320,11.89,4900.0,143000,600037.SH,201802090029,20180209
320,0.0,Buy,317,20180209,201802090321,10.24,8900.0,143000,002233.SZ,201802090029,20180209
321,0.0,Buy,334,20180212,201802120322,13.18,100.0,143000,600633.SH,201802120030,20180212
322,0.0,Sell,322,20180212,201802120323,18.64,9400.0,143000,600195.SH,201802120030,20180212
323,0.0,Buy,323,20180212,201802120324,6.51,4600.0,143000,600757.SH,201802120030,20180212
324,0.0,Sell,328,20180212,201802120325,11.56,2400.0,143000,601311.SH,201802120030,20180212
325,0.0,Buy,325,20180212,201802120326,5.5,700.0,143000,002195.SZ,201802120030,20180212
326,0.0,Buy,329,20180212,201802120327,21.34,7100.0,143000,600062.SH,201802120030,20180212
327,0.0,Buy,330,20180212,201802120328,8.38,6400.0,143000,000541.SZ,201802120030,20180212
328,0.0,Buy,332,20180212,201802120329,11.92,5600.0,143000,600037.SH,201802120030,20180212
329,0.0,Sell,335,20180212,201802120330,15.33,8000.0,143000,000887.SZ,201802120030,20180212
330,0.0,Buy,324,20180212,201802120331,22.73,1300.0,143000,000581.SZ,201802120030,20180212
331,0.0,Sell,326,20180212,201802120332,4.41,15900.0,143000,600582.SH,201802120030,20180212
332,0.0,Buy,327,20180212,201802120333,11.03,5300.0,143000,000400.SZ,201802120030,20180212
333,0.0,Sell,333,20180212,201802120334,19.55,200.0,143000,002440.SZ,201802120030,20180212
334,0.0,Buy,331,20180212,201802120335,10.32,600.0,143000,002233.SZ,201802120030,20180212
335,0.0,Buy,337,20180213,201802130336,6.6,5200.0,143000,600757.SH,201802130031,20180213
336,0.0,Sell,336,20180213,201802130337,19.09,2100.0,143000,600195.SH,201802130031,20180213
337,0.0,Buy,339,20180213,201802130338,5.51,19200.0,143000,002195.SZ,201802130031,20180213
338,0.0,Sell,343,20180213,201802130339,21.63,2100.0,143000,600062.SH,201802130031,20180213
339,0.0,Buy,349,20180213,201802130340,15.47,11200.0,143000,000887.SZ,201802130031,20180213
340,0.0,Buy,348,20180213,201802130341,13.23,3700.0,143000,600633.SH,201802130031,20180213
341,0.0,Buy,346,20180213,201802130342,11.96,4700.0,143000,600037.SH,201802130031,20180213
342,0.0,Buy,340,20180213,201802130343,4.45,4400.0,143000,600582.SH,201802130031,20180213
343,0.0,Buy,338,20180213,201802130344,22.99,2600.0,143000,000581.SZ,201802130031,20180213
344,0.0,Sell,345,20180213,201802130345,10.59,8100.0,143000,002233.SZ,201802130031,20180213
345,0.0,Sell,342,20180213,201802130346,11.75,3800.0,143000,601311.SH,201802130031,20180213
346,0.0,Buy,344,20180213,201802130347,8.47,1300.0,143000,000541.SZ,201802130031,20180213
347,0.0,Buy,341,20180213,201802130348,11.01,9600.0,143000,000400.SZ,201802130031,20180213
348,0.0,Sell,347,20180213,201802130349,20.72,19000.0,143000,002440.SZ,201802130031,20180213
349,0.0,Buy,352,20180214,201802140350,22.82,700.0,143000,000581.SZ,201802140032,20180214
350,0.0,Sell,355,20180214,201802140351,11.14,9100.0,143000,000400.SZ,201802140032,20180214
351,0.0,Buy,363,20180214,201802140352,15.32,3400.0,143000,000887.SZ,201802140032,20180214
352,0.0,Sell,354,20180214,201802140353,4.46,13100.0,143000,600582.SH,201802140032,20180214
353,0.0,Buy,357,20180214,201802140354,21.49,3600.0,143000,600062.SH,201802140032,20180214
354,0.0,Buy,360,20180214,201802140355,11.91,2600.0,143000,600037.SH,201802140032,20180214
355,0.0,Buy,358,20180214,201802140356,8.44,1800.0,143000,000541.SZ,201802140032,20180214
356,0.0,Buy,353,20180214,201802140357,5.45,10000.0,143000,002195.SZ,201802140032,20180214
357,0.0,Sell,361,20180214,201802140358,21.05,500.0,143000,002440.SZ,201802140032,20180214
358,0.0,Buy,362,20180214,201802140359,13.02,9300.0,143000,600633.SH,201802140032,20180214
359,0.0,Sell,351,20180214,201802140360,6.6,7400.0,143000,600757.SH,201802140032,20180214
360,0.0,Sell,350,20180214,201802140361,19.34,4300.0,143000,600195.SH,201802140032,20180214
361,0.0,Buy,359,20180214,201802140362,10.58,600.0,143000,002233.SZ,201802140032,20180214
362,0.0,Sell,356,20180214,201802140363,11.87,5800.0,143000,601311.SH,201802140032,20180214
363,0.0,Sell,375,20180222,201802220364,22.66,21900.0,143000,002440.SZ,201802220033,20180222
364,0.0,Buy,364,20180222,201802220365,19.7,2200.0,143000,600195.SH,201802220033,20180222
365,0.0,Buy,370,20180222,201802220366,12.05,6600.0,143000,601311.SH,201802220033,20180222
366,0.0,Buy,368,20180222,201802220367,4.55,7400.0,143000,600582.SH,201802220033,20180222
367,0.0,Buy,371,20180222,201802220368,21.86,900.0,143000,600062.SH,201802220033,20180222
368,0.0,Sell,367,20180222,201802220369,5.56,7600.0,143000,002195.SZ,201802220033,20180222
369,0.0,Buy,365,20180222,201802220370,6.71,10600.0,143000,600757.SH,201802220033,20180222
370,0.0,Buy,369,20180222,201802220371,11.19,10800.0,143000,000400.SZ,201802220033,20180222
371,0.0,Buy,374,20180222,201802220372,11.95,10300.0,143000,600037.SH,201802220033,20180222
372,0.0,Sell,366,20180222,201802220373,23.27,1100.0,143000,000581.SZ,201802220033,20180222
373,0.0,Buy,377,20180222,201802220374,15.5,1100.0,143000,000887.SZ,201802220033,20180222
374,0.0,Buy,376,20180222,201802220375,13.16,3700.0,143000,600633.SH,201802220033,20180222
375,0.0,Sell,373,20180222,201802220376,10.88,2100.0,143000,002233.SZ,201802220033,20180222
376,0.0,Buy,372,20180222,201802220377,8.56,4800.0,143000,000541.SZ,201802220033,20180222
377,0.0,Buy,384,20180223,201802230378,12.03,45200.0,143000,601311.SH,201802230034,20180223
378,0.0,Buy,379,20180223,201802230379,6.7,81500.0,143000,600757.SH,201802230034,20180223
379,0.0,Buy,380,20180223,201802230380,23.53,20500.0,143000,000581.SZ,201802230034,20180223
380,0.0,Sell,381,20180223,201802230381,5.56,1200500.0,143000,002195.SZ,201802230034,20180223
381,0.0,Buy,386,20180223,201802230382,8.62,60600.0,143000,000541.SZ,201802230034,20180223
382,0.0,Buy,385,20180223,201802230383,22.04,24000.0,143000,600062.SH,201802230034,20180223
383,0.0,Buy,390,20180223,201802230384,13.24,37700.0,143000,600633.SH,201802230034,20180223
384,0.0,Buy,389,20180223,201802230385,23.25,19000.0,143000,002440.SZ,201802230034,20180223
385,0.0,Buy,378,20180223,201802230386,19.85,23500.0,143000,600195.SH,201802230034,20180223
386,0.0,Buy,391,20180223,201802230387,15.54,36100.0,143000,000887.SZ,201802230034,20180223
387,0.0,Buy,388,20180223,201802230388,11.87,50700.0,143000,600037.SH,201802230034,20180223
388,0.0,Buy,383,20180223,201802230389,11.14,51200.0,143000,000400.SZ,201802230034,20180223
389,0.0,Buy,382,20180223,201802230390,4.6,95700.0,143000,600582.SH,201802230034,20180223
390,0.0,Buy,387,20180223,201802230391,11.06,43500.0,143000,002233.SZ,201802230034,20180223
391,0.0,Sell,403,20180226,201802260392,13.53,5600.0,143000,600633.SH,201802260035,20180226
392,0.0,Buy,393,20180226,201802260393,6.76,4900.0,143000,600757.SH,201802260035,20180226
393,0.0,Sell,401,20180226,201802260394,12.12,15000.0,143000,600037.SH,201802260035,20180226
394,0.0,Sell,397,20180226,201802260395,12.23,500.0,143000,601311.SH,201802260035,20180226
395,0.0,Buy,394,20180226,201802260396,23.88,200.0,143000,000581.SZ,201802260035,20180226
396,0.0,Buy,399,20180226,201802260397,8.72,1300.0,143000,000541.SZ,201802260035,20180226
397,0.0,Buy,392,20180226,201802260398,20.0,4400.0,143000,600195.SH,201802260035,20180226
398,0.0,Sell,404,20180226,201802260399,15.73,400.0,143000,000887.SZ,201802260035,20180226
399,0.0,Buy,400,20180226,201802260400,11.15,700.0,143000,002233.SZ,201802260035,20180226
400,0.0,Buy,398,20180226,201802260401,22.25,600.0,143000,600062.SH,201802260035,20180226
401,0.0,Sell,396,20180226,201802260402,11.23,2600.0,143000,000400.SZ,201802260035,20180226
402,0.0,Buy,395,20180226,201802260403,4.65,12300.0,143000,600582.SH,201802260035,20180226
403,0.0,Buy,402,20180226,201802260404,23.47,3700.0,143000,002440.SZ,201802260035,20180226
404,0.0,Sell,410,20180227,201802270405,12.3,44500.0,143000,601311.SH,201802270036,20180227
405,0.0,Sell,413,20180227,201802270406,11.05,38000.0,143000,002233.SZ,201802270036,20180227
406,0.0,Sell,415,20180227,201802270407,23.67,26400.0,143000,002440.SZ,201802270036,20180227
407,0.0,Sell,406,20180227,201802270408,6.77,73600.0,143000,600757.SH,201802270036,20180227
408,0.0,Sell,407,20180227,201802270409,23.84,18500.0,143000,000581.SZ,201802270036,20180227
409,0.0,Buy,418,20180227,201802270410,13.47,510500.0,143000,600329.SH,201802270036,20180227
410,0.0,Sell,412,20180227,201802270411,8.71,53400.0,143000,000541.SZ,201802270036,20180227
411,0.0,Sell,417,20180227,201802270412,16.25,44400.0,143000,000887.SZ,201802270036,20180227
412,0.0,Sell,416,20180227,201802270413,13.73,40400.0,143000,600633.SH,201802270036,20180227
413,0.0,Sell,411,20180227,201802270414,22.46,25600.0,143000,600062.SH,201802270036,20180227
414,0.0,Sell,405,20180227,201802270415,20.17,29200.0,143000,600195.SH,201802270036,20180227
415,0.0,Sell,414,20180227,201802270416,12.21,36600.0,143000,600037.SH,201802270036,20180227
416,0.0,Sell,409,20180227,201802270417,11.41,48800.0,143000,000400.SZ,201802270036,20180227
417,0.0,Sell,408,20180227,201802270418,4.62,94500.0,143000,600582.SH,201802270036,20180227
418,0.0,Buy,431,20180228,201802280419,16.47,20400.0,143000,000887.SZ,201802280037,20180228
419,0.0,Buy,423,20180228,201802280420,11.32,50200.0,143000,000400.SZ,201802280037,20180228
420,0.0,Buy,420,20180228,201802280421,6.77,79200.0,143000,600757.SH,201802280037,20180228
421,0.0,Buy,425,20180228,201802280422,22.32,28100.0,143000,600062.SH,201802280037,20180228
422,0.0,Buy,430,20180228,201802280423,13.8,31000.0,143000,600633.SH,201802280037,20180228
423,0.0,Buy,427,20180228,201802280424,10.95,52100.0,143000,002233.SZ,201802280037,20180228
424,0.0,Buy,424,20180228,201802280425,12.3,43800.0,143000,601311.SH,201802280037,20180228
425,0.0,Buy,422,20180228,201802280426,4.59,122100.0,143000,600582.SH,201802280037,20180228
426,0.0,Buy,428,20180228,201802280427,12.18,45200.0,143000,600037.SH,201802280037,20180228
427,0.0,Buy,421,20180228,201802280428,23.74,21900.0,143000,000581.SZ,201802280037,20180228
428,0.0,Sell,432,20180228,201802280429,13.49,510500.0,143000,600329.SH,201802280037,20180228
429,0.0,Buy,429,20180228,201802280430,23.59,28900.0,143000,002440.SZ,201802280037,20180228
430,0.0,Buy,419,20180228,201802280431,20.42,23000.0,143000,600195.SH,201802280037,20180228
431,0.0,Buy,426,20180228,201802280432,8.73,53300.0,143000,000541.SZ,201802280037,20180228
432,0.0,Sell,436,20180301,201803010433,4.58,92400.0,143000,600582.SH,201803010038,20180301
433,0.0,Sell,435,20180301,201803010434,23.7,20300.0,143000,000581.SZ,201803010038,20180301
434,0.0,Sell,441,20180301,201803010435,11.05,47100.0,143000,002233.SZ,201803010038,20180301
435,0.0,Sell,438,20180301,201803010436,12.58,50100.0,143000,601311.SH,201803010038,20180301
436,0.0,Sell,439,20180301,201803010437,22.34,23500.0,143000,600062.SH,201803010038,20180301
437,0.0,Buy,446,20180301,201803010438,13.58,507100.0,143000,600329.SH,201803010038,20180301
438,0.0,Sell,434,20180301,201803010439,6.8,79300.0,143000,600757.SH,201803010038,20180301
439,0.0,Sell,437,20180301,201803010440,11.57,59900.0,143000,000400.SZ,201803010038,20180301
440,0.0,Sell,442,20180301,201803010441,12.27,48400.0,143000,600037.SH,201803010038,20180301
441,0.0,Sell,445,20180301,201803010442,16.65,27100.0,143000,000887.SZ,201803010038,20180301
442,0.0,Sell,440,20180301,201803010443,8.78,57200.0,143000,000541.SZ,201803010038,20180301
443,0.0,Sell,433,20180301,201803010444,20.38,25000.0,143000,600195.SH,201803010038,20180301
444,0.0,Sell,443,20180301,201803010445,23.93,21900.0,143000,002440.SZ,201803010038,20180301
445,0.0,Sell,444,20180301,201803010446,13.91,37800.0,143000,600633.SH,201803010038,20180301
446,0.0,Buy,447,20180302,201803020447,20.13,32900.0,143000,600195.SH,201803020039,20180302
447,0.0,Buy,451,20180302,201803020448,11.67,54100.0,143000,000400.SZ,201803020039,20180302
448,0.0,Buy,453,20180302,201803020449,22.11,30400.0,143000,600062.SH,201803020039,20180302
449,0.0,Buy,449,20180302,201803020450,23.57,26500.0,143000,000581.SZ,201803020039,20180302
450,0.0,Buy,457,20180302,201803020451,24.19,14800.0,143000,002440.SZ,201803020039,20180302
451,0.0,Sell,460,20180302,201803020452,13.51,507100.0,143000,600329.SH,201803020039,20180302
452,0.0,Sell,456,20180302,201803020453,13.28,10500.0,143000,600037.SH,201803020039,20180302
453,0.0,Buy,450,20180302,201803020454,4.57,127700.0,143000,600582.SH,201803020039,20180302
454,0.0,Buy,459,20180302,201803020455,16.64,32500.0,143000,000887.SZ,201803020039,20180302
455,0.0,Buy,458,20180302,201803020456,14.01,35100.0,143000,600633.SH,201803020039,20180302
456,0.0,Buy,448,20180302,201803020457,6.79,88700.0,143000,600757.SH,201803020039,20180302
457,0.0,Buy,452,20180302,201803020458,12.46,47500.0,143000,601311.SH,201803020039,20180302
458,0.0,Buy,454,20180302,201803020459,8.73,69300.0,143000,000541.SZ,201803020039,20180302
459,0.0,Buy,455,20180302,201803020460,10.96,56600.0,143000,002233.SZ,201803020039,20180302
460,0.0,Buy,469,20180305,201803050461,10.94,54600.0,143000,002233.SZ,201803050040,20180305
461,0.0,Buy,470,20180305,201803050462,13.19,55600.0,143000,600037.SH,201803050040,20180305
462,0.0,Buy,464,20180305,201803050463,4.55,135300.0,143000,600582.SH,201803050040,20180305
463,0.0,Buy,462,20180305,201803050464,6.8,72400.0,143000,600757.SH,201803050040,20180305
464,0.0,Buy,465,20180305,201803050465,11.59,49800.0,143000,000400.SZ,201803050040,20180305
465,0.0,Buy,461,20180305,201803050466,20.53,14500.0,143000,600195.SH,201803050040,20180305
466,0.0,Buy,467,20180305,201803050467,21.76,32200.0,143000,600062.SH,201803050040,20180305
467,0.0,Buy,468,20180305,201803050468,8.74,66200.0,143000,000541.SZ,201803050040,20180305
468,0.0,Buy,466,20180305,201803050469,12.51,48800.0,143000,601311.SH,201803050040,20180305
469,0.0,Buy,471,20180305,201803050470,23.74,43500.0,143000,002440.SZ,201803050040,20180305
470,0.0,Sell,472,20180305,201803050471,13.91,530600.0,143000,600633.SH,201803050040,20180305
471,0.0,Buy,473,20180305,201803050472,16.51,35800.0,143000,000887.SZ,201803050040,20180305
472,0.0,Buy,463,20180305,201803050473,23.69,23000.0,143000,000581.SZ,201803050040,20180305
473,0.0,Sell,484,20180306,201803060474,23.47,45300.0,143000,002440.SZ,201803060041,20180306
474,0.0,Sell,474,20180306,201803060475,20.78,21400.0,143000,600195.SH,201803060041,20180306
475,0.0,Buy,485,20180306,201803060476,14.12,535800.0,143000,600633.SH,201803060041,20180306
476,0.0,Sell,480,20180306,201803060477,22.61,41800.0,143000,600062.SH,201803060041,20180306
477,0.0,Sell,476,20180306,201803060478,23.73,23700.0,143000,000581.SZ,201803060041,20180306
478,0.0,Sell,477,20180306,201803060479,4.56,127900.0,143000,600582.SH,201803060041,20180306
479,0.0,Sell,482,20180306,201803060480,11.1,61300.0,143000,002233.SZ,201803060041,20180306
480,0.0,Sell,475,20180306,201803060481,6.86,74700.0,143000,600757.SH,201803060041,20180306
481,0.0,Sell,481,20180306,201803060482,8.87,70400.0,143000,000541.SZ,201803060041,20180306
482,0.0,Sell,483,20180306,201803060483,13.25,32400.0,143000,600037.SH,201803060041,20180306
483,0.0,Sell,478,20180306,201803060484,11.58,45900.0,143000,000400.SZ,201803060041,20180306
484,0.0,Sell,479,20180306,201803060485,12.52,39500.0,143000,601311.SH,201803060041,20180306
485,0.0,Sell,486,20180306,201803060486,16.87,36900.0,143000,000887.SZ,201803060041,20180306
486,0.0,Buy,493,20180307,201803070487,22.94,24200.0,143000,600062.SH,201803070042,20180307
487,0.0,Buy,490,20180307,201803070488,4.57,140700.0,143000,600582.SH,201803070042,20180307
488,0.0,Sell,498,20180307,201803070489,14.05,535800.0,143000,600633.SH,201803070042,20180307
489,0.0,Buy,487,20180307,201803070490,21.36,13800.0,143000,600195.SH,201803070042,20180307
490,0.0,Buy,489,20180307,201803070491,23.69,29400.0,143000,000581.SZ,201803070042,20180307
491,0.0,Buy,495,20180307,201803070492,11.1,60800.0,143000,002233.SZ,201803070042,20180307
492,0.0,Buy,491,20180307,201803070493,11.62,56700.0,143000,000400.SZ,201803070042,20180307
493,0.0,Buy,497,20180307,201803070494,24.05,36300.0,143000,002440.SZ,201803070042,20180307
494,0.0,Buy,492,20180307,201803070495,12.63,35200.0,143000,601311.SH,201803070042,20180307
495,0.0,Buy,496,20180307,201803070496,13.17,56400.0,143000,600037.SH,201803070042,20180307
